"patch","area_m2","longitude","latitude"
1238,14,659518.130480816,5212138.30892333
1240,1,659647.568532468,5212140.73745731
1242,19,657830.803891155,5212136.94804205
1243,1,659109.529125714,5212139.73747273
1251,14,658744.073787829,5212134.80897729
1254,2,659666.069887532,5212138.73748815
1255,103,659690.862965549,5212131.44633843
1256,2,657835.435809351,5212137.23751128
1258,2,659343.046228831,5212137.73750357
1260,16,658771.816891201,5212134.23755753
1261,8,659233.538208311,5212135.23754211
1264,8,659342.671201364,5212135.61253633
1265,1,659671.57029039,5212136.73751898
1266,28,658055.880526456,5212134.59469488
1270,2,657820.434710649,5212133.23757295
1271,5,657827.235208727,5212133.3375714
1272,31,658717.403631705,5212131.7053385
1273,1,659237.538501299,5212133.73756524
1274,22,659245.402713648,5212132.14668067
1276,8,658645.870166688,5212130.48761534
1277,2,659053.525023896,5212132.23758836
1279,1,659132.53081039,5212132.73758065
1280,1,659060.525536623,5212131.73759607
1281,1,659339.545972468,5212131.73759607
1285,29,659881.654642776,5212130.01348472
1287,1,659140.531396364,5212130.73761149
1289,8,659782.578420779,5212128.98763847
1290,2,659063.02571974,5212129.23763462
1291,1,659787.578787013,5212129.73762691
1292,44,658686.316310838,5212123.26045404
1293,46,658920.797911474,5212123.86815219
1294,14,659073.955091651,5212127.16623798
1296,10,659490.056996104,5212126.93767007
1297,16,659891.14887263,5212127.67515871
1300,5,659060.525536624,5212126.73767316
1301,4,659787.07875039,5212127.23766545
1307,2,659346.046448571,5212126.73767316
1308,1,659687.571462338,5212126.73767316
1311,1,659035.523705455,5212124.73770399
1312,1,659264.540478961,5212124.737704
1314,19,659685.992399317,5212122.42195022
1319,13,659102.528612987,5212121.35314079
1322,1,659034.523632208,5212121.73775025
1323,23,659213.145410367,5212117.56390155
1325,1,658099.455146493,5212120.73776566
1328,47,659558.498179044,5212117.88674579
1330,2,659084.527294545,5212119.23778879
1331,3838,659422.617194811,5212066.28315969
1332,96,659533.914374946,5212114.56077757
1335,3,659767.910679827,5212119.07112469
1336,151,658735.574584446,5212110.34057497
1337,3200,658797.81473282,5212081.80524092
1338,1,659709.573073766,5212117.73781192
1341,2,659712.073256883,5212116.23783504
1342,52,659721.708577972,5212113.0263461
1343,54,659750.094560134,5212112.8489984
1347,1,659398.550294026,5212115.73784275
1349,2,659730.074575325,5212115.73784275
1351,1,659008.521727792,5212114.73785817
1358,1,659451.554176104,5212113.73787359
1360,1,659012.522020779,5212112.737889
1363,2,659449.55402961,5212112.23789671
1364,6,659399.883725022,5212110.73791984
1366,8,659459.679771233,5212110.23792755
1368,4,659015.022203896,5212110.23792755
1369,2,659391.049744675,5212110.23792755
1371,5,659503.157955636,5212109.53793834
1372,1,659774.577834805,5212110.73791984
1373,5,659226.737710234,5212109.33794142
1375,1,659448.553956364,5212109.73793526
1376,2,659451.05413948,5212109.73793526
1377,11,658987.974768359,5212107.82887378
1380,1,659396.550147532,5212108.73795067
1381,1,659458.554688831,5212108.73795067
1382,1,659746.575783896,5212108.73795067
1383,7180,659875.0594282,5211976.27007659
1386,1,659449.55402961,5212107.73796609
1389,1191,657834.863139363,5212073.7007075
1390,6,658693.998691688,5212105.23800464
1392,2,659017.02235039,5212106.73798151
1399,28,658654.567232245,5212103.34517668
1402,59,659502.10025105,5212097.38219355
1403,6,659506.058168052,5212104.73801234
1406,5,659021.72269465,5212104.1380216
1407,25,659197.695583148,5212100.01808511
1411,61,659493.950723909,5212097.60697474
1416,1,657799.433172467,5212100.73807401
1426,7,659647.568532467,5212097.45241039
1427,2,659713.07333013,5212097.73812027
1428,2,659642.06812961,5212096.73813568
1433,14,659635.996256326,5212093.88103688
1434,14,659790.579006753,5212093.52389953
1437,26,659598.295692887,5212092.69973641
1438,4,659628.067104155,5212094.48817037
1439,1,659651.568825454,5212094.73816652
1441,4,659228.037805455,5212092.73819735
1443,2,659624.066811169,5212093.73818194
1444,1,659612.565968831,5212092.73819735
1445,6,659618.733087186,5212092.40486916
1446,2,659653.068935324,5212092.23820506
1448,2,659258.54003948,5212091.23822048
1449,1,659337.545825974,5212091.73821277
1456,1,659306.543555325,5212090.73822819
1457,74,658742.029236539,5212085.7923585
1461,3,659264.207121212,5212089.40491541
1464,26,659257.693823656,5212085.73830528
1465,1,659492.557179221,5212088.73825902
1466,1,659656.569191688,5212088.73825902
1468,7,657814.148535955,5212085.45259539
1471,1,659505.558131429,5212087.73827444
1472,176,659603.320973534,5212060.67050995
1476,1,658661.496311169,5212085.73830528
1477,5,659269.740859844,5212085.33831144
1479,179,659306.308901267,5212067.73299628
1480,3,659659.569411428,5212084.73832069
1481,1,657811.434051428,5212084.73832069
1482,831,658883.054054611,5212051.29118294
1483,1,659306.543555325,5212084.73832069
1488,17,658699.910889412,5212080.67955974
1489,2,659019.522533506,5212082.23835924
1496,3,659664.569777663,5212081.40503875
1497,14240,660091.813920741,5212028.81369135
1503,1,659469.555494545,5212080.73838236
1508,62,658750.32539778,5212075.48039891
1512,2,659015.022203896,5212078.7384132
1517,129,659664.073617292,5212065.51381089
1520,1,659346.546485195,5212077.73842862
1521,2,659426.052308312,5212077.73842862
1522,3,659435.219646407,5212077.07177223
1523,4,659473.055750909,5212077.23843632
1525,171,659627.730822215,5212064.64506323
1527,1,659910.587796364,5212077.73842862
1528,1,659387.549488312,5212076.73844403
1532,2,659221.537329351,5212075.23846716
1536,9,659911.143392612,5212074.18292788
1537,1,657819.434637403,5212074.73847487
1538,26,658354.704610549,5212071.12314599
1541,25,659196.655506972,5212070.13854579
1546,11,659155.259747816,5212068.82947506
1547,4,659288.292218572,5212070.98853268
1548,1,659487.556812987,5212071.73852112
1549,2,659642.568166234,5212071.23852883
1550,1,657821.434783896,5212070.73853654
1552,4,659489.806977792,5212069.9885481
1557,1,659297.542896104,5212069.73855196
1558,1,659455.554469091,5212069.73855196
1560,268,658392.304953428,5212059.96258327
1562,4,659600.315071558,5212067.73858279
1565,1,659286.54209039,5212067.73858279
1566,1,659452.554249351,5212067.73858279
1568,3,659504.891415931,5212067.0719264
1571,14,658328.25761859,5212064.38149169
1572,9,659049.858088658,5212065.62750423
1582,1,657864.437933506,5212064.73862904
1583,1,659087.527514286,5212064.73862904
1588,3,659953.924303723,5212064.40530085
1590,2,659072.026378961,5212063.73864446
1592,12,659312.043958182,5212060.90535481
1593,1,659348.546631688,5212063.73864446
1595,1,659473.555787532,5212063.73864446
1596,189,659521.686296805,5212054.95571109
1597,8,659544.060951429,5212061.98867144
1598,8,659549.061317662,5212062.73865988
1603,4,659936.089664156,5212061.7386753
1607,171,658343.104570663,5212050.58095259
1609,2,659398.550294026,5212060.23869842
1610,1,659464.555128312,5212060.73869071
1611,12,659493.057215844,5212058.98871769
1613,2,659380.548975584,5212059.23871384
1615,2,659488.05684961,5212059.73870613
1621,1,659012.522020779,5212058.73872155
1622,2,659021.022643377,5212058.73872155
1625,24,659703.780982879,5212057.32207672
1626,6,658358.474117402,5212056.90541648
1636,1,659331.545386494,5212056.73875238
1637,2,659351.046814805,5212056.73875238
1643,2,660101.601786493,5212056.23876009
1646,1,660139.60456987,5212056.73875238
1648,1,658355.473897662,5212055.7387678
1649,1,659284.541943896,5212055.7387678
1650,11,659379.276155088,5212054.46606015
1652,1,659614.566115325,5212055.7387678
1653,11,660121.33050418,5212053.92061401
1655,2,659642.06812961,5212054.73878322
1656,1,659858.583987532,5212054.73878322
1662,1,659614.566115325,5212053.73879864
1663,3,659617.899692814,5212053.40547044
1664,1,659644.568312727,5212053.73879863
1665,39,660145.143437083,5212046.71326593
1666,2,660150.105338961,5212053.73879864
1668,203,659962.532487564,5212041.9754332
1669,1,660127.603690909,5212052.73881405
1670,20,660155.905763792,5212049.73886031
1671,10,658946.817208467,5212050.03885568
1672,7,659015.093637699,5212050.31028007
1676,6,659729.241180952,5212049.73886031
1682,3,660121.26989368,5212048.73887572
1683,2,659181.034362857,5212048.73887572
1684,2,659283.541870649,5212048.23888343
1686,11,659971.501348666,5212047.37526038
1687,5,660149.205273039,5212048.53887881
1688,2,659297.04285948,5212047.73889114
1691,36,660161.300603362,5212044.93337884
1692,1,658437.479903896,5212046.73890656
1696,1,659285.542017143,5212046.73890656
1697,54,659671.403611515,5212042.6648953
1698,1,659949.590652987,5212046.73890656
1699,1,658882.512498701,5212045.73892198
1700,1,658963.518431688,5212045.73892198
1701,1,659025.522972987,5212045.73892198
1702,4,659333.545532987,5212044.2389451
1705,1,660166.606547532,5212045.73892198
1706,2118,658690.25431924,5211996.84213101
1707,159,659168.722140338,5212033.51269538
1708,106,659685.73170495,5212037.71074386
1714,100,658801.586571574,5212038.44903437
1717,27,659710.721306012,5212040.88714493
1719,1,660166.606547532,5212043.73895281
1720,2,657670.423723636,5212042.23897594
1723,1,659432.552784416,5212042.73896823
1724,4,659953.090909351,5212042.23897594
1725,113,658322.860889572,5212035.19926146
1726,102,658466.668316205,5212036.30769483
1727,21,659150.579751367,5212039.88186942
1728,5,659255.53981974,5212040.53900215
1731,33,658982.883486375,5212037.64813763
1734,27,659604.454263608,5212038.25755584
1735,27,659666.236566407,5212036.96127953
1738,5,660165.806488935,5212040.33900523
1739,26,658861.85713972,5212037.62366248
1741,1,659836.582376104,5212039.73901448
1743,1,659145.531762597,5212038.7390299
1744,1,659446.55380987,5212038.7390299
1748,877,658545.191327608,5212026.2865423
1749,35,659420.323317284,5212033.91053292
1750,4,659949.090616364,5212036.48906459
1752,1,660033.596805714,5212037.73904532
1753,2,660162.606254546,5212037.23905302
1754,9,657670.868200635,5212034.96131036
1755,1,660159.606034805,5212036.73906073
1756,2,659650.568752208,5212035.23908386
1757,73,659701.997176431,5212030.41039118
1758,1,659713.573366753,5212035.73907615
1760,15,659985.45994677,5212033.53911007
1762,3,660037.263740952,5212035.07241976
1763,17,658617.728399664,5212033.09205814
1766,3,659042.190860433,5212034.40576337
1768,1,659148.531982338,5212034.73909157
1769,1,659251.539526753,5212034.73909157
1770,4,659398.800312338,5212033.73910698
1772,2,660161.106144676,5212034.23909928
1775,2,659262.040295844,5212033.73910699
1776,4,659370.298224805,5212032.98911855
1778,8,659953.965973442,5212032.7391224
1780,6,659181.701078355,5212032.07246601
1786,2,659970.592191169,5212032.23913011
1787,10,660033.796820364,5212030.33915941
1788,110,658363.319926862,5212024.79379036
1792,80,659642.255643344,5212021.53929508
1793,1,660007.594901299,5212031.73913782
1797,4,658841.009458961,5212030.23916095
1799,1,659955.591092468,5212030.73915324
1800,2,659973.592410909,5212030.23916095
1801,1,660031.596659221,5212030.73915324
1802,2,660037.597098701,5212030.23916095
1803,1,660178.607426493,5212030.73915324
1805,4,658614.992905195,5212029.23917636
1809,2,659449.053992987,5212029.73916866
1812,1,660180.607572987,5212029.73916866
1813,1,658694.498728312,5212028.73918407
1814,101,658903.484331737,5212023.9075754
1815,17,659147.061286386,5212027.20979589
1816,24,659914.379740757,5212025.90589442
1817,1,659953.590945974,5212028.73918407
1824,504,659132.987193022,5212015.77708233
1826,5,659365.147847585,5212026.53921799
1827,2,659425.552271688,5212027.2392072
1831,1,660067.599296104,5212027.73919949
1833,5,658817.107708363,5212025.53923341
1838,4,659955.841110779,5212025.73923032
1839,1,658303.470088831,5212025.73923032
1843,1,659248.539307013,5212025.73923033
1844,12,659734.158207749,5212024.1559214
1845,9,659764.799340837,5212023.62815176
1847,1,659977.592703896,5212025.73923033
1848,1,659980.592923636,5212025.73923033
1850,234,658831.107024291,5212013.42318089
1853,2,659698.072231429,5212024.23925345
1857,2,659981.592996883,5212023.23926887
1858,26,659992.093765974,5212020.12393228
1859,1,660027.596366234,5212023.73926116
1860,1,660031.596659221,5212023.73926116
1861,55,658625.330025936,5212018.23025519
1864,16,659168.03341065,5212021.05180259
1865,7,659759.29100089,5212021.02501729
1866,1,659957.591238961,5212022.73927658
1867,139,658732.3216424,5212016.96238723
1868,66,658876.118090972,5212016.90603318
1869,66,659025.341141488,5212015.75453578
1870,31,659651.601085882,5212016.93291449
1874,12,659234.704960433,5212018.40601005
1876,64,658283.843651364,5212016.5049977
1880,6,659761.910240346,5212018.23934596
1886,11,659959.409553955,5212016.19392295
1887,292,658167.401903831,5212012.96203006
1891,51,659099.018551984,5212014.19038877
1893,19,659806.317001531,5212016.26569218
1894,1,659984.593216623,5212017.73935367
1897,15,658217.063760312,5212015.33939067
1898,265,658238.94838204,5212012.02246068
1899,3,658968.518797922,5212016.73936908
1900,1,659384.549268571,5212016.73936908
1901,421,659674.779551568,5211982.12707612
1902,4,660113.102628831,5212016.73936908
1904,9,658370.141638615,5212014.18385293
1905,22,659169.897183518,5212012.01216924
1906,34,659387.255349122,5212008.59243587
1907,1,659641.568092987,5212015.7393845
1908,67,659732.604611374,5212011.53049416
1909,1,659759.576736104,5212015.7393845
1910,8,659789.078896883,5212014.73939992
1912,5,660020.795868156,5212015.13939375
1915,41,658202.584651061,5212012.56870168
1919,3,659783.245136277,5212014.07274353
1921,6,660016.428881645,5212014.07274353
1922,1,660201.609111169,5212014.73939992
1923,150,658666.943376786,5212003.9062336
1924,1,659283.541870649,5212013.73941534
1925,362,659741.721837226,5211999.7341064
1926,9,659963.92503619,5212012.62832136
1927,1,659991.593729351,5212013.73941534
1928,1,659997.594168831,5212013.73941534
1929,16,660005.407241071,5212011.17695484
1930,3,660010.26176329,5212013.40608714
1931,18,660035.485832958,5212012.01721967
1932,2,660120.103141558,5212013.73941534
1933,27,659278.615583916,5212007.96172664
1934,4,659632.067397143,5212012.23943846
1936,2,659959.091348831,5212012.23943846
1939,3,658270.801029437,5212011.40611798
1940,36,658912.570255729,5212007.4895117
1941,4,659998.344223766,5212011.23945388
1943,1,660113.602665454,5212011.73944617
1946,1,659648.568605714,5212010.73946159
1947,1,659908.58764987,5212010.73946159
1949,2,658876.012022597,5212009.73947701
1954,169,658854.912844128,5212001.62125897
1955,206,659594.904481105,5212001.09397923
1958,4,659643.068202857,5212008.23950013
1960,4,659964.84177,5212008.23950013
1962,257,658105.498390665,5211999.37387806
1963,36,659110.612538398,5212003.71179216
1964,2,659169.033483896,5212007.23951555
1965,9,659200.20243342,5212006.73952326
1966,9,659287.653282886,5212005.29510108
1967,27,659315.136777297,5212004.0728977
1968,11,659533.469266588,5212006.64861557
1970,9,659929.589188052,5212006.85063266
1971,1,660008.594974546,5212007.73950784
1972,1,660132.604057143,5212007.73950784
1975,2,659146.531835844,5212006.23953097
1977,16,659525.37208263,5212004.36455987
1979,16,659543.748428539,5212005.05204928
1982,1,659946.590433247,5212006.73952326
1983,7,659970.877926382,5212004.16813433
1985,41,659445.870833019,5212002.05666863
1988,1,659625.566921039,5212005.73953868
1989,1,659664.569777662,5212005.73953868
1991,1,659967.591971428,5212005.73953868
1992,19,659116.687544744,5212002.05538495
1993,8,659306.918582792,5212002.98958107
1996,8,659518.559083636,5212001.73960035
1998,15,658899.313729247,5212001.67293471
1999,1,659069.526195844,5212002.73958493
2000,1,659551.561500779,5212002.73958493
2001,4,659555.061757142,5212002.48958878
2004,845,658636.940666526,5211976.08082434
2006,1,659561.562233247,5212001.73960035
2007,3,659563.895737489,5212000.73961576
2008,2,659758.576662857,5212001.23960805
2010,3,658596.49155013,5212000.73961576
2011,2,659170.033557143,5212000.73961576
2015,3,660227.611015584,5212000.73961576
2016,2,660234.111491688,5212000.73961576
2017,5,659375.748624,5211998.53964968
2019,39,659585.692205688,5211994.84227079
2021,6,659973.759089784,5211997.57299792
2022,38,658787.347633958,5211995.68706208
2023,1,658878.512205714,5211998.7396466
2024,20,659143.981649065,5211997.03967281
2025,1035,659477.501970276,5211953.67657325
2026,1,659580.563624935,5211998.7396466
2027,1,659592.564503896,5211998.7396466
2028,54,659608.195278345,5211993.96194248
2030,1,660026.596292987,5211998.7396466
2031,11,660037.688014451,5211997.10330819
2032,34,660225.375557739,5211993.85736893
2033,10,660240.311945818,5211997.33966818
2037,1,659563.56237974,5211997.73966201
2039,1,659610.565822338,5211997.73966201
2040,16,660056.535985811,5211996.23968514
2041,11,660233.520539315,5211997.10330819
2042,1,659566.56259948,5211996.73967743
2044,378,658910.916695466,5211981.96741841
2045,4,659118.029748312,5211994.48971212
2047,39,659623.771917776,5211991.81667641
2048,1,659652.568898701,5211995.73969285
2049,3,659761.243524849,5211995.07303646
2051,4,659325.794965325,5211993.73972369
2054,1,659138.53124987,5211993.73972369
2056,3,659616.232904069,5211992.7397391
2057,4,659653.068935325,5211992.7397391
2058,6,660055.265059394,5211991.23976223
2059,27,658338.768970467,5211990.36940528
2060,172,658728.286086666,5211986.32123341
2061,7,658865.511253507,5211992.0254644
2062,22,659089.800408028,5211990.37613918
2063,6,659123.363472294,5211992.40641091
2064,1,659126.530370909,5211992.7397391
2065,3,659168.200089524,5211992.07308271
2066,10,659416.351597818,5211990.03978073
2067,8,660043.097501558,5211991.98975066
2068,18,658765.615048081,5211990.90643403
2069,34,659109.087916929,5211989.15155913
2070,1,659136.531103377,5211991.73975452
2071,1,659338.545899221,5211991.73975452
2073,1,659629.567214026,5211991.73975452
2075,1,660259.61335948,5211991.73975452
2076,5,659162.733022442,5211990.13977919
2078,12,659438.303205584,5211989.07312897
2079,2,660245.612334026,5211990.23977765
2080,24,658607.409016407,5211986.73983161
2081,18,658752.391857374,5211988.35091788
2084,7,659410.265437774,5211988.59694583
2085,2,659618.066371688,5211989.73978536
2086,1,660028.59643948,5211989.73978536
2087,2,660250.61270026,5211989.23979306
2088,10,660255.413051844,5211987.53981927
2090,1414,658882.508962375,5211958.1872308
2091,2,659620.566554805,5211988.23980848
2092,27,660230.648275075,5211985.3324459
2097,526,658798.991172358,5211970.44350491
2098,5,658856.310579636,5211986.13984086
2102,10,658680.497702857,5211983.53988094
2105,1,659119.529858182,5211985.73984702
2106,16,659165.283209221,5211982.6148952
2109,13,659415.166895664,5211981.50914302
2110,3,659982.259712381,5211985.40651883
2111,1,660057.598563636,5211985.73984702
2117,17,659118.706268449,5211981.97519918
2120,21,659255.158839456,5211980.93039737
2121,1,659843.582888831,5211983.73987786
2122,68,659990.137740359,5211975.40177112
2125,7,658574.347071094,5211981.31134387
2126,38,658691.024789665,5211976.60840886
2127,1,659612.565968831,5211981.73990869
2129,13,658580.875021738,5211978.73995495
2130,2,659172.033703636,5211980.23993182
2131,753,659211.771673861,5211916.86707091
2135,1,660200.609037922,5211980.73992411
2136,6,660203.609257662,5211979.90660363
2140,3,660246.945765022,5211978.40662675
2141,15,658362.674425039,5211976.47332323
2142,42,658571.680209103,5211973.57336794
2153,6,659696.905479307,5211975.07334481
2154,1,658562.48905974,5211974.74001662
2155,15,658596.091520831,5211972.74004745
2158,1,659258.54003948,5211974.74001662
2159,1,659417.551685714,5211974.74001662
2164,1,659518.559083636,5211973.74003204
2165,1,659520.55923013,5211973.74003204
2166,1,659857.583914286,5211973.74003204
2167,1,660241.612041039,5211973.74003204
2169,2,658701.499241039,5211972.24005516
2170,5,658750.102800831,5211971.94005979
2172,104,658992.145528377,5211964.91324505
2173,355,659256.232828243,5211944.77991515
2174,365,659605.617514711,5211945.29663495
2175,19,658583.227420752,5211969.84535524
2177,3,659202.202579913,5211971.40673468
2178,1,659369.54816987,5211971.74006287
2179,32,659421.770744724,5211967.14638369
2181,520,659717.925608595,5211953.79610876
2182,3,659832.248725368,5211971.40673468
2183,2,659519.559156883,5211970.240086
2188,1,659522.559376623,5211969.7400937
2189,445,659580.844544386,5211923.74080291
2192,4,659839.082559221,5211968.74010912
2194,40,658599.416764376,5211964.69017156
2195,1,659835.582302857,5211968.74010912
2196,10,658392.776629766,5211966.14014921
2199,1,659426.552344935,5211967.74012454
2200,1,659523.55944987,5211967.74012454
2201,819,658775.002793039,5211945.74412667
2203,17,659120.000480886,5211965.0342839
2207,1,659381.549048831,5211965.74015537
2208,1,659523.55944987,5211965.74015537
2209,1,659530.559962597,5211965.74015537
2210,2,659536.560402078,5211965.24016308
2213,1,659978.592777143,5211965.74015537
2214,2,660209.109660519,5211965.24016308
2215,4,659346.046448571,5211963.49019006
2217,1,659935.589627533,5211964.74017079
2219,9,660166.606547532,5211964.74017079
2220,2,660173.107023636,5211964.74017079
2221,5,660178.607426493,5211964.74017079
2224,1,659533.560182338,5211963.74018621
2227,3,659116.196280693,5211962.07354524
2230,4,659016.522313767,5211961.24022475
2231,3,659399.550367273,5211960.74023246
2232,40,659405.350792104,5211958.565266
2235,1,659538.560548571,5211961.74021704
2237,3,660182.60771948,5211961.74021704
2239,1,659531.560035844,5211960.74023246
2241,2,659134.530956883,5211959.24025559
2242,74,659176.682692783,5211951.82145105
2243,605,659303.634251334,5211941.77854134
2244,2,659414.051429351,5211959.74024788
2245,1,659251.539526753,5211958.7402633
2247,104,659341.305716738,5211952.86535387
2249,9,659527.337504358,5211956.51807534
2250,1,658634.494333507,5211957.74027871
2251,5,659184.334604571,5211957.14028797
2253,18,659438.664343146,5211955.74030955
2254,119,659516.937116102,5211945.67323787
2255,1,659282.541797403,5211956.74029413
2256,4,659565.06248961,5211955.74030955
2258,17,659990.358344752,5211953.85798563
2259,775,660325.241391976,5211929.17813843
2261,3,658796.839557229,5211955.07365316
2262,4,658858.260722468,5211954.74032497
2263,1,658878.512205714,5211955.74030955
2266,374,659768.906296419,5211945.69500988
2267,4,658648.495358961,5211954.24033268
2268,3,659284.875301645,5211954.07366858
2272,14,658925.872817328,5211951.74037122
2274,1,659346.546485195,5211953.74034038
2275,4,659619.066444935,5211953.24034809
2276,1,659832.582083117,5211953.74034038
2277,8,659835.457293701,5211952.86535387
2280,1,659401.550513766,5211952.7403558
2284,1,660199.608964675,5211952.7403558
2285,1,658394.476754286,5211951.74037122
2286,51,658813.330961161,5211946.32868995
2290,1,659710.573147013,5211951.74037122
2291,1619,658460.537800223,5211918.7519978
2292,30,658488.383632156,5211947.47377033
2297,3,660203.609257662,5211949.74040205
2298,1,658478.482907013,5211949.74040205
2299,237,658678.181077488,5211937.59712936
2300,1,659561.562233247,5211949.74040205
2301,27,659670.533177393,5211947.03674004
2305,1,659523.55944987,5211948.74041747
2306,3,659558.895371255,5211948.40708928
2310,14,658469.053644972,5211945.74046372
2311,1,659743.575564156,5211947.74043289
2313,76,659231.182772638,5211941.75368309
2316,84,658823.341498269,5211940.6929225
2318,6,659558.228655757,5211944.24048685
2319,1,659598.564943377,5211945.74046373
2320,17,660043.303398991,5211943.21109096
2321,1,660059.59871013,5211945.74046372
2322,1,660201.609111169,5211945.74046373
2323,1,660203.609257662,5211945.74046372
2324,3,658925.84900606,5211944.40715095
2327,1,659285.542017143,5211944.74047914
2329,2,659622.066664676,5211944.24048685
2331,2,659241.038757662,5211943.74049456
2332,4,659464.055091688,5211943.24050227
2333,5,659522.159347325,5211942.54051306
2334,2587,658590.697929043,5211910.8314542
2336,3,659906.254145627,5211942.07385359
2337,2,658460.481588571,5211941.2405331
2339,2,658851.010191429,5211941.2405331
2340,18,658856.177236537,5211938.79612634
2342,4,659263.040369091,5211941.2405331
2343,9,659561.673352497,5211939.96277503
2347,1,659668.570070649,5211941.74052539
2348,822,659658.278562626,5211917.27618239
2351,24,658455.522892056,5211937.86558514
2353,5,659364.147774337,5211938.94056856
2354,18,659510.391818788,5211936.0183914
2357,2,658918.015098961,5211939.74055623
2358,3,659122.196720173,5211939.07389984
2359,1,659523.55944987,5211939.74055623
2361,4,659675.820601688,5211938.4905755
2368,1,659515.558863896,5211938.74057165
2369,2,659558.562013506,5211938.24057936
2374,2,659522.559376623,5211937.24059477
2376,2,659311.043884935,5211936.24061019
2377,1,659561.562233247,5211936.74060248
2380,1,659688.571535584,5211936.74060248
2381,3,659779.578201039,5211936.40727429
2382,4,658868.261454935,5211934.99062946
2386,39,660074.215165274,5211932.76630478
2387,29,660304.03040575,5211933.70616651
2389,1,659522.559376623,5211934.74063332
2390,25,659529.519886421,5211928.82072459
2391,2,659563.56237974,5211934.24064103
2392,1,659685.571315844,5211934.74063332
2393,51,659809.835319074,5211931.07402318
2394,1,659915.588162597,5211934.74063332
2396,1,659525.559596364,5211933.74064873
2399,153,659554.67283977,5211921.49247156
2402,202,659360.562363222,5211919.54779825
2403,203,659384.766033216,5211921.68172136
2404,4,659524.309504805,5211931.99067572
2407,1,660083.600468052,5211932.74066415
2410,1,658691.498508571,5211931.74067957
2411,5,659291.342441974,5211931.34068574
2412,1,659527.559742857,5211931.74067957
2413,8,659545.686070455,5211928.49072968
2418,45,660061.798871273,5211928.42961951
2419,9,658878.401086465,5211929.07405402
2420,1,658895.513450909,5211930.74069499
2422,1,659932.589407792,5211930.74069499
2423,447,660012.156756668,5211917.75879223
2424,3,658809.507151688,5211928.74072582
2425,19,658873.196026876,5211926.79338743
2426,2,659120.029894805,5211929.7407104
2428,3,659518.225725887,5211929.07405401
2429,32,659523.153170113,5211926.08451677
2430,63,660290.917239522,5211925.8360087
2436,1,660071.599589091,5211928.74072582
2437,1,658884.512645195,5211927.74074124
2438,6,658922.015391948,5211926.74075666
2441,119,659505.322820076,5211912.87542421
2442,1,659604.565382857,5211927.74074124
2443,3,659869.918150996,5211927.40741304
2444,2,660007.094864675,5211927.74074124
2445,20,658848.009971689,5211924.44079212
2446,2,658947.51725974,5211926.24076437
2447,254,659426.481473602,5211919.41016101
2450,1,659626.566994286,5211926.74075666
2451,2,659863.084317143,5211926.74075666
2452,6,660076.099918701,5211926.24076437
2453,4,658820.757975714,5211924.74078749
2455,1,658937.516527273,5211925.74077207
2458,2,659515.558863896,5211925.24077978
2459,1,659826.581643636,5211925.74077207
2460,1,659833.582156364,5211925.74077207
2461,2,660009.595047792,5211925.24077978
2462,16,658862.261015455,5211921.74083374
2466,7,659852.583548052,5211923.45509303
2467,1,659861.584207273,5211924.74078749
2472,1,659829.581863377,5211923.74080291
2475,14,658842.295267421,5211921.52655133
2476,6,658878.678884589,5211921.24084145
2478,1,659825.58157039,5211922.74081833
2479,1,659832.582083117,5211922.74081833
2480,1,659925.588895065,5211922.74081833
2481,1,658525.48634961,5211921.74083374
2483,2,658646.495212468,5211921.24084145
2484,25,658817.707752312,5211919.78086396
2485,1,658851.510228052,5211921.74083374
2489,17,660284.61519065,5211919.91733245
2491,4,658825.758341948,5211919.74086458
2492,7,658931.516087792,5211919.59800964
2493,1,658957.517992208,5211920.74084916
2494,1,659116.529638442,5211920.74084916
2495,1,659523.55944987,5211920.74084916
2496,1,659609.565749091,5211920.74084916
2497,39,659622.592344203,5211914.66401978
2498,2,659823.581423896,5211920.24085687
2499,2,658953.017662597,5211919.74086458
2500,6,658872.511766234,5211918.2408877
2501,2,658948.017296363,5211918.74088
2502,11,659330.545313247,5211917.74089541
2503,9,659468.22206355,5211917.74089541
2504,43,659492.929299499,5211913.08980433
2505,1,659497.557545455,5211918.74088
2506,513,659524.175479394,5211892.87773099
2507,2,659618.066371688,5211918.74088
2508,2,658843.009605455,5211917.74089541
2509,14,658891.656025529,5211915.3837889
2510,1,658954.517772467,5211917.74089541
2512,3,659237.20514355,5211917.40756722
2513,39,659261.488973414,5211913.63839456
2515,1,659542.560841558,5211917.74089541
2516,1,659649.568678961,5211917.74089541
2517,28,658937.123641355,5211913.88381203
2518,4,658960.268193636,5211916.24091854
2525,3,658858.510740779,5211913.74095708
2526,1,658897.513597403,5211914.74094167
2527,47,658907.748389567,5211909.50697981
2528,66,658951.881215726,5211910.61979308
2530,1,659649.568678961,5211914.74094167
2531,1,659651.568825454,5211914.74094167
2532,1,659899.586990649,5211914.74094167
2533,6,658811.007261559,5211913.0743007
2534,542,658909.073484655,5211896.01429313
2535,1,659141.53146961,5211913.74095708
2542,1,658973.519164156,5211912.7409725
2543,4,659054.775115454,5211911.49099177
2544,7,658532.201127124,5211910.74100334
2546,2,659570.562892468,5211911.24099563
2547,1,659649.568678961,5211911.74098792
2550,3,658940.183389264,5211910.07434695
2551,2,659047.024547792,5211910.74100334
