"patch","area_m2","longitude","latitude"
3132,9,660096.60142026,5211473.74774078
3133,14,660370.121453247,5211473.24774849
3134,94,660399.13421648,5211466.69465803
3135,9,658982.519823377,5211472.7477562
3137,152,658563.956272464,5211463.49131996
3138,33,658748.229936387,5211470.47506396
3139,9,658986.520116364,5211470.74778703
3141,43,659077.294206645,5211466.77110416
3145,35,660347.334069982,5211465.49072523
3151,15,660202.609184416,5211466.7478487
3152,17,658203.050969289,5211464.68905691
3153,23,659675.44013904,5211464.57396917
3154,46,660415.298675133,5211461.72618699
3159,54,658534.098091457,5211457.97020625
3160,9,659509.558424416,5211461.74792579
3164,33,658981.913718379,5211459.17220793
3166,36,658753.003013247,5211457.74798746
3167,18,658086.454194286,5211456.41467468
3168,12,659479.05619039,5211456.74800287
3169,40,659753.92632226,5211454.94803063
3170,25,658103.415436551,5211454.34803988
3173,15,659495.95742826,5211454.34803988
3176,9,660351.620098182,5211453.74804913
3177,28,660389.694315362,5211452.81949202
3181,2310,658430.783742464,5211401.10167467
3182,27,658564.489206234,5211448.08146983
3185,9,658749.502756883,5211448.74812622
3186,9,660345.619658701,5211448.74812622
3189,9,659515.558863896,5211447.74814163
3191,37,659070.472211078,5211444.01846941
3192,9,660219.61042961,5211446.74815705
3194,15,658954.117743169,5211445.34817864
3195,27,659410.995649986,5211443.82227624
3196,23,660194.130302541,5211443.7916809
3197,30,660243.145486684,5211443.48154075
3199,67,659442.180355224,5211441.12137813
3201,34,658979.901984584,5211441.33647578
3202,9,660200.609037922,5211442.74821872
3203,15,660305.016684883,5211442.14822797
3206,9,659502.557911688,5211441.74823414
3208,21,660342.190836141,5211440.03397485
3218,69,660198.217558419,5211436.50193821
3219,15,660358.020566961,5211438.34828656
3222,29,659069.49171056,5211434.95523542
3223,31,659398.098648044,5211435.13543287
3224,71,660209.21530206,5211434.76242635
3226,174,660235.473660421,5211425.98410937
3227,161,660324.232999145,5211428.58694637
3228,9,660370.62148987,5211436.74831123
3229,48,658140.499819329,5211434.56084495
3232,9,660365.621123636,5211435.74832664
3237,16,660352.120134805,5211433.24836519
3238,9,658148.458735584,5211432.7483729
3239,53,658565.149631963,5211430.8993448
3241,9,659421.551978701,5211432.7483729
3243,9,658152.459028571,5211431.74838831
3244,14,658159.959577922,5211431.24839602
3245,97,660221.455925602,5211426.95464779
3247,2189,660339.167381651,5211382.18131333
3248,9,658397.476974026,5211430.74840373
3249,15,660365.221094338,5211430.14841298
3250,33,660171.303861267,5211427.74844998
3251,9,658166.460054026,5211428.74843457
3255,64,660338.666024407,5211425.67035702
3256,143,658572.21005144,5211423.92333413
3258,9,658996.520848831,5211426.7484654
3259,148,659399.239533696,5211421.49178969
3260,9,660205.609404156,5211426.7484654
3261,15,658931.516087792,5211425.74848082
3262,28,658180.139627365,5211423.10566442
3264,21,658924.229839852,5211423.46280177
3265,86,660243.63544505,5211415.56259135
3267,66,659425.052235065,5211420.7485579
3268,12,658154.959211688,5211422.74852707
3272,12,660158.105924935,5211422.74852707
3273,26,658931.09297988,5211420.71009696
3274,12,658160.959651169,5211420.74855791
3275,9,659467.555348052,5211420.74855791
3276,48,658386.059471125,5211416.04029716
3277,9,658583.490597922,5211419.74857332
3279,9,659165.533227533,5211419.74857332
3287,9,659183.534545974,5211416.74861958
3289,29,660101.187963081,5211415.81759945
3290,92,660313.986907092,5211412.98780799
3295,9,659455.554469091,5211415.74863499
3299,9,660107.602225974,5211414.74865041
3300,12,658593.991367013,5211413.74866583
3301,9,659430.552637922,5211413.74866583
3302,9,659705.572780779,5211413.74866583
3305,9,659437.55315065,5211412.74868125
3306,9,660364.62105039,5211412.74868125
3308,26,660385.161016304,5211411.0179387
3316,9,659708.573000519,5211406.74877375
3319,9,660317.617607792,5211406.74877375
3320,30,660365.421108987,5211405.54879225
3322,9,660111.602518961,5211405.74878917
3323,38,658531.986825714,5211402.74883542
3324,91,658916.723795593,5211400.03459155
3331,19,660290.194546658,5211401.22254316
3332,32,659458.554688831,5211400.40512155
3335,45,660278.21472187,5211395.6822777
3337,67,658548.085019694,5211396.58475135
3343,165,660290.57926383,5211390.77326248
3344,61,658567.407452757,5211392.84734874
3348,9,658498.484371948,5211395.74894334
3350,53,660081.109719588,5211393.2018128
3353,33,659709.391242267,5211392.14293833
3355,18,658162.12640329,5211390.74902043
3357,18,659073.359809957,5211391.08234863
3358,88,659452.701987444,5211385.85136867
3359,24,659519.184129415,5211389.4990397
3362,9,660073.599735584,5211390.74902043
3364,15,658398.477047273,5211388.74905127
3365,9,660217.610283117,5211389.74903585
3368,15,658557.888722805,5211388.14906051
3369,9,659405.550806753,5211388.74905127
3370,27,659059.414344127,5211386.8601915
3371,24,657941.485243225,5211385.16577318
3373,9,658543.487668052,5211386.7490821
3374,9,658577.490158441,5211386.7490821
3378,9,659075.526635325,5211385.74909752
3379,9,659081.527074805,5211385.74909752
3381,9,659510.558497662,5211384.74911294
3382,9,660270.614165195,5211384.74911294
3385,28,658154.316307458,5211380.24918231
3386,55,658895.29525311,5211378.27648546
3389,19,659709.678344634,5211381.17022074
3392,9,660362.620903896,5211380.7491746
3393,9,657913.441522597,5211379.74919002
3403,14,660290.115593506,5211377.24922857
3404,30,658527.286481455,5211374.64926865
3405,1045,659708.067700353,5211326.12417948
3408,49,658079.372042926,5211371.36156424
3409,9,659451.554176104,5211372.74929795
3411,345,658577.977150631,5211351.19600706
3413,30,660285.715271221,5211367.74937503
3415,65,658596.229992511,5211362.61099272
3417,14,659403.050623636,5211367.24938274
3420,17,657895.499031994,5211365.33764751
3421,39,658758.554701911,5211362.72381149
3422,15,658094.854809558,5211363.34944287
3423,79,658183.955006266,5211358.05332199
3426,59,660272.987220357,5211359.76644726
3427,63,658284.262332822,5211358.67014993
3430,36,658216.574835613,5211357.36064631
3431,27,660282.355765907,5211358.56433146
3432,18,658143.958405974,5211358.2495215
3435,9,658194.462104935,5211357.74952921
3436,33,658407.841369492,5211355.93137542
3441,9,659295.54274961,5211351.74962171
3443,30,658600.691857766,5211349.44965717
3445,19,659560.456889132,5211349.32860641
3446,32,660212.828682906,5211347.28094061
3449,72,658435.16028956,5211343.93029782
3451,22,659153.759637946,5211346.84060649
3452,12,659217.03699974,5211347.74968338
3453,9,659447.553883117,5211347.74968338
3454,216,658098.644901965,5211337.13873587
3462,16,658788.005576883,5211342.24976818
3463,25,660317.297584353,5211341.30978267
3464,52,658108.994306693,5211339.36519727
3466,71,658081.172117278,5211335.91887987
3467,160,658316.352282341,5211334.74988381
3470,12,659441.053407013,5211338.74982214
3472,9,659013.522094026,5211337.74983756
3475,77,658088.350437065,5211328.72400269
3482,374,657913.644746038,5211321.21265937
3487,19,659719.994889706,5211329.85522243
3490,422,657876.031199675,5211306.97780015
3492,27,659151.754440577,5211322.97228762
3494,19,658077.874618537,5211321.27640733
3499,9,658788.505613507,5211321.75008424
3500,9,658881.512425455,5211320.75009966
3503,34,659160.091652513,5211318.27954951
3504,15,659723.97412852,5211319.15012432
3505,33,658084.454047792,5211316.9319767
3506,15,659043.524291428,5211318.75013049
3509,12,657866.43808,5211316.25016903
3510,52,658105.705604286,5211313.7309771
3515,12,659497.057508831,5211315.75017674
3521,31,658743.082931847,5211313.91149541
3525,9,657894.440130909,5211310.75025383
3527,91,658101.850926359,5211305.53055409
3532,18,658752.169618874,5211307.91696418
3533,12,657860.43764052,5211307.25030779
3536,31,659006.134456171,5211306.29870956
3538,64,658073.187597622,5211298.8441874
3544,15,658113.456171948,5211299.75042342
3545,9,659151.532202078,5211300.750408
3548,20,658530.486715844,5211299.25043113
3549,12,657888.939728052,5211298.75043884
3552,26,658052.720954385,5211293.9812816
3553,1272,658821.724241454,5211275.12658922
3555,18,658332.805570736,5211293.58385183
3558,28,657852.615639054,5211293.14338243
3559,79,658112.810555042,5211290.16829268
3561,29,658762.055400394,5211291.78502899
3564,32,657880.939142078,5211289.84432615
3565,15,659016.922343065,5211291.35055293
3567,9,657857.437420779,5211287.75060843
3569,18,658892.513231169,5211287.25061614
3572,12,658048.951447532,5211283.7506701
3573,21,659696.572121558,5211281.607846
3574,234,658069.602532696,5211272.86622253
3579,9,659761.576882597,5211279.75073177
3582,21,659695.286313098,5211274.03653416
3584,32,658749.721522906,5211272.5945921
3591,9,658489.483712727,5211269.75088595
3594,9,658260.466939221,5211267.75091678
3598,115,658269.19801348,5211261.81187791
3601,15,658902.913992935,5211262.15100312
3602,12,659054.02506052,5211262.75099387
3603,9,659061.52560987,5211258.75105554
3604,12,658791.005796623,5211257.75107096
3605,9,658759.503489351,5211256.75108637
3608,405,658858.989788211,5211236.41312834
3610,21,659192.249469981,5211252.03687334
3611,62,658780.71472031,5211250.02538362
3612,9,658382.475875325,5211251.75116346
3616,42,659416.789725145,5211244.84650801
3621,9,658090.454487273,5211243.7512868
3623,43,658645.681199359,5211240.5187785
3624,18,658427.479171429,5211239.25135618
3626,15,659487.156783688,5211240.1513423
3628,23,658126.544087047,5211236.22966364
3630,252,658723.992952002,5211227.64439228
3635,41,658842.875449287,5211229.4832141
3638,9,659443.55359013,5211230.75148723
3641,31,658779.311391722,5211227.10638214
3643,108,659184.080882285,5211225.22379468
3644,9,659421.551978701,5211228.75151806
3646,9,659473.555787533,5211224.75157973
3649,24,658775.921358485,5211220.70997538
3651,18,659836.249018355,5211219.75165682
3653,12,659170.033557143,5211217.75168766
3654,21,659421.123375881,5211216.18028331
3655,12,659322.544727273,5211216.25171078
3656,3127,659470.794152584,5211180.70684787
3662,16,659346.046448571,5211213.25175704
3663,9,659433.552857662,5211213.75174933
3664,12,659316.544287792,5211210.25180329
3675,162,659415.446593263,5211199.59764656
3676,9,659430.552637922,5211207.75184183
3684,15,658697.098918753,5211205.35187883
3685,28,658707.49968052,5211205.25188037
3688,12,658007.448407792,5211203.25191121
3692,12,659315.044177922,5211202.75191892
3696,15,659438.153194597,5211201.15194359
3697,68,658895.395795233,5211198.41375051
3698,73,659492.954468593,5211197.99856755
3699,9,659832.582083117,5211200.75194975
3702,15,658950.117450182,5211198.35198676
3715,16,658509.985214286,5211190.25211164
3719,9,659025.522972987,5211188.75213476
3720,556,660259.881364721,5211163.85683514
3722,9,658940.516747013,5211186.7521656
3723,23,659414.116651519,5211185.3608827
3728,38,658295.074737102,5211182.80485803
3730,40,659404.575735338,5211180.97725463
3734,27,657933.924504281,5211174.15976715
3735,9,659317.544361039,5211175.75233519
3736,9,659410.551172987,5211174.75235061
3738,9,659429.552564675,5211172.75238144
3739,12,659772.077651688,5211171.75239686
3740,15,659037.523851948,5211170.75241228
3744,62,659068.768075802,5211165.25249707
3751,12,659431.552711169,5211162.25254333
3754,23,659386.375489283,5211159.75258187
3757,12,659132.030773766,5211157.75261271
3758,9,658313.470821299,5211156.75262812
3759,68,659588.608331788,5211153.56150085
3760,15,658306.070279273,5211155.35264971
3765,51,659451.534566825,5211148.61549868
3768,2866,659383.870572666,5211117.72008267
3775,9,659436.553077403,5211144.75281313
3777,163,660199.59055842,5211137.04127558
3778,12,658166.960090649,5211140.7528748
3780,16,658048.951447532,5211137.25292876
3788,12,658517.485763636,5211132.25300585
3790,2626,659862.029784462,5211100.12745394
3792,9,660106.602152727,5211129.7530444
3793,15,659869.184763948,5211127.3530814
3796,9,659167.533374026,5211124.75312148
3799,52,658995.366918162,5211118.48398737
3800,16,660189.108195585,5211119.25320628
3801,9,660195.608671688,5211119.75319857
3802,465,660042.358737773,5211095.37077879
3807,24,658899.013707273,5211114.75327566
3808,21,660180.03610256,5211115.32469542
3810,480,660148.253119969,5211095.94731561
3811,9,658185.461445714,5211113.75329108
3812,12,658840.009385714,5211113.75329107
3814,12,657938.94339039,5211112.75330649
3819,9,659909.587723117,5211112.75330649
3823,9,658548.488034286,5211108.75336816
3824,31,658869.350244357,5211107.75338358
3825,9,659697.572194805,5211108.75336816
3829,12,659682.571096104,5211107.25339129
3833,28,658055.95196026,5211104.75342983
3834,22,659823.490508147,5211105.66250673
3836,12,659817.580984415,5211104.25343754
3843,24,658300.469869091,5211093.37860521
3844,12,658601.491916363,5211094.25359172
3845,15,658596.49155013,5211092.75361484
3846,184,659823.815136666,5211079.87337864
3847,30,658118.256523532,5211087.85369039
3848,9,658590.491110649,5211090.75364568
3849,224,658805.591686343,5211077.01725032
3850,27,659688.127058586,5211090.53142688
3853,9,658364.474556883,5211085.75372276
3856,48,659682.487756667,5211080.64963479
3857,18,658062.452436364,5211082.25377673
3860,1404,657682.424602597,5211057.25416216
3861,12,658776.504734545,5211081.25379214
3865,24,659107.528979221,5211079.25382298
3868,9,659019.522533507,5211078.75383069
3870,38,658069.400313657,5211076.49070768
3873,66,659014.643388272,5211073.42057958
3877,344,658361.712726695,5211065.03601893
3880,9,659005.521508052,5211074.75389236
3881,21,659152.532275325,5211074.75389236
3882,15,659815.180808623,5211074.15390161
3884,14,659679.07083974,5211073.25391548
3886,9,658400.477193766,5211071.75393861
3888,19,660012.7005384,5211071.17500017
3892,24,660027.846384545,5211065.50403497
3899,116,658218.360407004,5211055.33177801
3900,26,658319.971297403,5211058.75413904
3907,9,660032.596732468,5211056.75416987
3908,9,658095.454853507,5211055.75418529
3911,18,658424.478951688,5211053.08755974
3912,36,660106.768831602,5211051.14314527
3917,9,658229.464668571,5211049.75427779
3918,76,657953.720788496,5211044.3990972
3919,368,658851.314561547,5211034.89581122
3922,9,659964.591751688,5211047.75430863
3924,45,658230.286951019,5211042.08772933
3926,9,660202.609184415,5211045.75433946
3928,30,658975.819332624,5211042.25439343
3929,932,660209.959508172,5211024.04008198
3930,3170,659889.301694753,5211011.80438971
3932,15,660117.602958442,5211039.75443197
3937,39,658981.3146069,5211033.80580573
3941,9,658370.474996364,5211032.75453989
3942,121,657889.076101676,5211024.9116856
3943,12,658139.458076364,5211031.25456302
3945,551,659246.749702256,5211016.92901256
3946,9,660100.601713247,5211031.75455531
3947,41,660108.065674552,5211030.07165443
3948,27,658382.142517576,5211029.75458614
3950,30,660116.836235619,5211029.62125486
3951,9,658086.454194286,5211029.75458614
3952,9,659018.52246026,5211029.75458614
3953,819,658366.626118617,5211003.55962981
3955,45,659642.901523983,5211023.95467556
3956,9,657961.445038442,5211024.75466323
3959,12,657945.943903117,5211022.75469407
3960,12,658993.020592468,5211022.75469407
3966,9,658322.471480519,5211018.75475574
3967,25,658334.55236534,5211016.9147841
3969,12,658987.52018961,5211018.25476344
3979,16,659612.065932208,5211016.25479428
3980,70,658160.916790887,5211011.98343156
3981,9,658328.47192,5211015.75480199
3986,9,657890.439837922,5211014.75481741
3989,12,658323.97159039,5211014.75481741
3992,12,659264.040442338,5211013.75483282
3994,9,660219.61042961,5211012.75484824
3995,9,658334.472359481,5211010.75487908
3996,17,658377.063714224,5211009.69607187
3998,58,659606.47931614,5211006.78942297
4001,25,658317.871143584,5211007.35493149
4002,12,658329.97202987,5211008.75490991
4003,18,658098.455073247,5211006.25494846
4004,15,660202.609184416,5211007.75492533
4006,25,658310.790624997,5211002.83500118
4010,28,657923.620839573,5210997.14794601
4011,54,658197.684563175,5210991.81072671
4014,9,658328.47192,5210994.75512576
4019,21,658212.74915859,5210991.32660719
4020,9,658220.464009351,5210992.75515659
4023,9,659584.563917922,5210991.75517201
4026,9,658207.463057143,5210990.75518742
4027,9,658251.46628,5210990.75518742
4028,29,659029.523265974,5210988.23798486
4030,20,658246.265899117,5210988.55522135
4031,9,658428.479244675,5210989.75520284
4032,9,658638.494626494,5210989.75520284
4034,15,659598.164914078,5210989.15521209
4035,15,658180.061050182,5210986.15525835
4036,12,658251.966316623,5210986.7552491
4037,92,659920.718973168,5210985.00527608
4040,36,658363.474483636,5210983.25530306
4041,9,658225.464375584,5210983.75529535
4045,12,659040.524071688,5210982.25531847
4050,423,659554.625554982,5210963.75323967
4051,125,658346.689254263,5210968.31553339
4052,9,659576.563331948,5210976.75540327
4053,27,659583.971281924,5210975.79245515
4054,22,659033.432643211,5210974.84634179
4055,45,659918.121681489,5210973.62211824
4056,9,658458.481442078,5210973.75544952
4064,9,658324.471627013,5210965.75557286
4068,9,659143.531616104,5210964.75558828
4069,29,659026.764443224,5210962.03149235
4071,111,658045.171891433,5210953.95395302
4073,12,659572.063002338,5210962.75561912
4074,9,658851.510228052,5210961.75563453
4075,15,657963.045155636,5210960.35565612
4076,31,658315.116103092,5210957.59440837
4077,5118,658326.234749503,5210915.02853158
4079,12,658521.986093247,5210957.7556962
4083,23,658307.861714828,5210953.79923546
4086,9,658256.466646234,5210953.75575787
4087,15,658292.869312415,5210953.35576404
4088,74,658539.190055992,5210950.174732
4092,36,658513.1521129,5210949.92248364
4096,18,658150.792239827,5210948.75583496
4097,77,658260.31108365,5210948.57401958
4106,9,658032.450238961,5210940.7559583
4111,64,658058.920927711,5210933.39669676
4113,22,658233.601335183,5210933.34698162
4116,35,658378.018405996,5210930.84182544
4120,15,659503.157955636,5210930.15612173
4121,29,658562.902883153,5210927.99753432
4124,14,658234.965071429,5210927.25616644
4125,9,658596.49155013,5210927.75615873
4126,12,658250.966243377,5210925.75618956
4127,9,658278.468257662,5210925.75618956
4131,44,659068.844327721,5210922.66532813
4136,71,658270.566270459,5210915.57324797
4138,21,658445.05188705,5210919.47057219
4140,9,658453.481075844,5210918.75629748
4147,526,658421.197342518,5210901.77366958
4148,24,659819.497791472,5210914.38136494
4151,9,658411.47799948,5210913.75637457
4156,9,658015.448993766,5210907.75646708
4157,14,658104.955549351,5210907.25647479
4158,52,658531.794503936,5210904.92958759
4159,25,658000.047865766,5210904.8365121
4160,15,658302.470015584,5210906.75648249
4161,9,657919.441962078,5210902.75654416
4162,19,658010.5538984,5210902.17760572
4163,9,658020.44936,5210902.75654417
4164,18,658033.950348831,5210901.25656729
4167,9,659818.581057662,5210901.75655958
4168,31,657932.830039414,5210900.30496906
4169,12,657982.946613247,5210900.756575
4171,9,658060.45228987,5210900.756575
4172,12,658235.465108052,5210900.25658271
4175,9,657977.44621039,5210899.75659042
4177,9,657953.444452467,5210898.75660583
4178,48,657967.257964188,5210896.96496679
4179,9,658018.449213506,5210898.75660584
4180,30,658026.71648568,5210896.65663821
4185,15,658033.450312208,5210894.7566675
4187,27,657982.409536873,5210893.31224533
4188,15,658250.466206753,5210894.7566675
4189,9,657956.444672208,5210893.75668292
4190,28,658299.612663451,5210892.25670605
4191,12,658474.982650649,5210893.75668292
4192,9,657937.443280519,5210891.75671376
4195,9,658543.487668052,5210890.75672917
4196,36,659804.496692771,5210887.34011518
4197,28,658261.752747681,5210886.97107325
4200,53,658105.946187944,5210883.94551343
4201,59,658352.660132256,5210885.94324406
4202,9,658345.473165195,5210884.75682168
4205,15,658555.488547013,5210882.75685252
4207,63,657914.870198664,5210876.56647177
4209,14,658323.97159039,5210881.25687564
4210,18,658123.956941039,5210879.25690648
4211,9,658256.466646234,5210880.75688335
4212,16,658537.987265195,5210880.25689106
4214,9,658354.473824415,5210879.75689877
4215,70,658491.983895844,5210876.62837557
4217,68,658505.602540351,5210876.28636404
4219,47,658022.151612335,5210874.73569959
4220,41,658262.320733532,5210874.97648466
4222,14,659925.088858441,5210876.25695273
4225,16,658562.989096364,5210875.25696815
4226,18,658584.990707792,5210874.75697585
4227,45809,659494.868553729,5210725.026197
4228,9,659931.589334545,5210875.75696044
4230,15,658697.098918753,5210874.35698202
4231,9,659919.588455584,5210874.75697585
4232,18,659389.882992554,5210872.75700669
4233,36,659795.107116176,5210872.78478404
4236,43,658092.384861214,5210868.66404654
4239,9,659705.572780779,5210870.75703752
4240,15,659902.187181091,5210870.15704677
4246,52,659694.995082977,5210867.43016574
4247,15,658270.467671688,5210866.75709919
4248,15,658261.867041766,5210865.15712386
4249,398,658007.574045135,5210851.35532661
4250,23,659684.571242597,5210863.75714545
4254,16,659366.047913506,5210862.25716857
4255,9,657994.447455584,5210861.75717628
4257,45,659675.703926476,5210860.00164779
4260,9,659886.586038442,5210858.75722253
4261,17,657982.034781757,5210856.69843075
4262,9,658294.46942961,5210857.75723795
4267,100,659937.19974546,5210854.09729438
4275,16,659880.085562338,5210853.25730733
4276,410,659930.240455264,5210840.04531591
4278,38,659745.654663801,5210850.75734588
4281,37,659346.330253141,5210850.16276045
4285,65,658672.789445986,5210844.71128524
4287,32,658015.699012078,5210847.75739213
4293,27,658219.426896354,5210843.60930793
4294,12,658315.971004416,5210844.75743838
4296,12,659747.07582052,5210843.7574538
4297,9,659301.543189091,5210842.75746921
4298,15,659732.174729143,5210842.35747538
4301,16,658595.991513506,5210841.25749234
4302,12,659331.04534987,5210841.75748463
4304,9,659256.539892987,5210840.75750005
4306,12,658303.970125454,5210839.75751547
4307,15,659323.54480052,5210839.75751547
4308,12,659625.066884416,5210838.75753088
4309,32,659704.978987289,5210836.69506268
4311,48,658007.677591245,5210834.71592653
4313,12,659610.065785714,5210837.7575463
4317,38,658309.57579918,5210833.83655412
4322,9,659315.544214546,5210835.75757714
4325,9,658299.469795844,5210834.75759255
4326,9,659598.564943377,5210834.75759255
4327,12,659855.583767792,5210834.25760026
4328,9,657978.446283636,5210833.75760797
4329,22,659593.06454052,5210832.39399263
4331,715,657932.235906117,5210819.61936441
4334,9,659602.565236364,5210829.75766964
4335,26,657978.792462837,5210827.56539575
4336,9,658170.460347013,5210828.75768506
4339,9,658282.468550649,5210827.75770048
4342,24,659578.563478441,5210826.2577236
4344,16,658298.969759221,5210823.75776215
4347,12,659919.588455584,5210823.25776986
4348,35,657988.904192445,5210820.67209543
4350,15,658218.463862857,5210822.75777756
4353,327,659842.350382659,5210817.97497668
4354,9,658228.464595325,5210821.75779298
4358,74,659573.887460288,5210816.47409066
4360,22,657973.355001653,5210817.98512388
4361,9,658272.467818182,5210818.75783923
4367,12,659900.087027273,5210815.75788549
4368,339,657990.349810335,5210804.49552225
4369,48,658196.462251429,5210811.27878788
4370,60,658253.03306142,5210812.49126918
4371,18,658207.963093766,5210812.25793945
4372,9,658321.471407273,5210813.75791632
4373,17,659649.568678961,5210812.75793174
4374,107,658075.02345054,5210805.94495267
4375,26,658093.723957502,5210810.29643123
4376,32,659556.06183039,5210810.75796257
4377,12,657970.445697662,5210809.2579857
4378,9,658242.465620779,5210809.75797799
4379,18,658385.976131688,5210808.25800112
4380,9,659896.586770909,5210809.75797799
4381,57,658197.760592135,5210804.24929099
4383,9,658185.461445714,5210807.75800883
4387,9,658938.51660052,5210807.75800883
4389,278,657751.174242233,5210795.18985727
4390,9,657962.445111688,5210806.75802424
4395,16,658175.460713247,5210805.25804737
4398,99,658227.474623828,5210796.54606048
4399,15,657967.845507221,5210803.35807666
4400,25,658210.103250514,5210801.99809763
4403,64,658943.438836031,5210799.71125789
4404,9,657761.430389091,5210800.75811675
4406,9,658378.475582338,5210800.75811675
4407,9,658082.453901299,5210799.75813217
4408,30,658372.175120883,5210799.15814142
4410,46,658014.666327747,5210796.30166372
4412,12,657972.945880779,5210797.758163
4416,9,658207.463057143,5210795.75819383
4417,35,658217.606657217,5210792.95823701
4419,59,658361.321783597,5210791.92774442
4420,24,659610.315804026,5210791.50825936
4422,27,658163.200556037,5210790.83234386
4423,21,657762.859065158,5210789.32972152
4425,22,657768.658191193,5210788.03104024
4426,31,658374.894674906,5210788.62927149
4427,36,658149.68104733,5210786.45278175
4428,9,658391.476534545,5210787.75831718
4430,65,658154.705346941,5210780.5430438
4431,15,658270.467671688,5210785.75834801
4434,12,659609.565749091,5210784.25837114
4436,58,658432.945089001,5210780.65497842
4439,31,659603.887913883,5210779.43586484
4440,1049,659859.598361159,5210755.3508092
4442,18,659597.56487013,5210779.25844822
4443,74,658695.579888578,5210776.04228159
4444,36,659747.714756205,5210777.64736195
4446,48,658180.294400606,5210775.86266725
4453,9,658169.460273766,5210772.75854844
4454,27,658196.795609177,5210770.75857927
4456,117,658131.884872119,5210765.87831264
4457,9,658337.472579221,5210771.75856386
4459,12,659735.574978182,5210771.25857157
4460,12,659607.565602597,5210770.25858698
4462,32,658594.147628458,5210767.03988661
4464,9,658203.462764156,5210767.75862553
4466,12,658573.489865454,5210766.25864865
4467,109,658584.224596635,5210761.70367301
4469,9,658260.466939221,5210765.75865636
4472,135,658615.100320469,5210760.43281254
4473,44,659713.68701144,5210761.96326033
4474,78,658108.160912321,5210760.77155376
4475,768,658256.845580237,5210751.08310137
4476,9,659839.582595844,5210763.7586872
4477,16,658326.471773506,5210762.25871032
4479,67,658598.13346143,5210759.98262601
4480,9,659600.56508987,5210762.75870261
4483,9,658321.471407273,5210760.75873345
4488,15,658706.099577974,5210757.35878587
4491,177,659830.401132421,5210748.60637844
4493,87,658333.759663603,5210753.16114944
4494,16,658478.482907013,5210755.25881824
4497,15,658484.483346493,5210754.75882595
4499,9,658497.484298701,5210753.75884137
4500,9,658188.461665455,5210752.75885679
4502,14,658501.984628312,5210752.2588645
4508,89,658324.449153457,5210742.17475031
4512,12,659770.577541818,5210743.25900325
4513,33,659796.700667233,5210742.18326226
4514,9,659329.54524,5210742.75901096
4517,38,659765.419269282,5210736.12753426
4518,9,658497.484298701,5210737.75908805
4519,9,658507.485031169,5210735.75911889
4520,9,658460.481588571,5210733.75914972
4523,4085,659728.999955613,5210676.63028755
4525,209,659811.403498475,5210719.05124251
4526,112,659693.259378928,5210723.42895185
4527,15,659748.57593039,5210725.75927306
4528,36,659795.746051861,5210718.84271303
4530,24,659301.168161624,5210716.88440989
4532,22,659258.449123731,5210715.85033493
4534,18,659274.20785368,5210714.75944265
4535,9,658167.460127273,5210714.75944265
4538,9,658185.461445714,5210712.75947349
4539,28,658317.542548089,5210711.15235541
4540,12,658324.971663637,5210711.75948891
4542,18,658151.625634199,5210710.42617613
4543,9,658310.470601559,5210710.75950432
4545,9,659802.579885714,5210707.75955057
4546,9,658290.469136623,5210706.75956599
4550,9,658298.469722598,5210697.75970475
4552,32,658677.40372625,5210694.60350341
4553,26,658768.773399061,5210696.41357166
4554,9,658791.505833247,5210696.75972017
4558,12,658125.457050909,5210691.25980496
4559,9,658130.457417143,5210691.75979725
4562,9,658354.473824415,5210690.75981267
4563,33,659785.124061771,5210689.18407939
4564,9,658116.456391688,5210689.75982809
4565,9,658349.473458182,5210689.75982809
4566,9,658358.474117403,5210689.75982809
4568,9,658660.496237922,5210688.75984351
4586,9,658449.480782857,5210664.76021353
4588,12,658232.964924935,5210663.76022894
4589,28,658362.974447013,5210662.76024436
4590,9,659268.540771948,5210661.76025978
4593,9,658230.464741818,5210657.76032145
4595,15,659232.538135065,5210657.76032145
4598,9,659239.538647792,5210656.76033687
4606,146,659229.599563675,5210646.13036377
4607,12,659233.038171688,5210651.76041395
4608,23,659194.404907352,5210649.93435515
4609,36,659209.53645039,5210648.26046792
4610,33,659186.534765714,5210646.36655772
4614,12,658731.501438441,5210644.26052959
4615,9,659191.535131948,5210643.76053729
4617,88,659175.818071718,5210638.22653171
4623,9,659186.534765714,5210639.76059896
4625,18,659236.038391429,5210638.26062209
4626,12,658164.959944156,5210637.7606298
4627,20,659193.435271117,5210635.81065986
4630,12,659688.071498961,5210635.76066063
4632,29,659708.57300052,5210631.7607223
4634,9,659160.532861299,5210631.7607223
4635,9,659152.532275325,5210630.76073772
4636,14,659168.033410649,5210630.26074543
4637,89,659177.792552389,5210625.61474964
4641,9,659159.532788052,5210627.76078397
4647,15,659216.136933818,5210622.16087031
4649,9,659162.533007792,5210620.7608919
4650,33,659145.713594097,5210616.30641512
4651,12,659172.033703636,5210616.76095357
4652,54,659705.591300654,5210613.40915339
4653,20,658490.083756675,5210614.4109898
4654,42,659155.675362672,5210613.38005331
4656,9,658495.484152208,5210613.76099982
4657,51,659186.201407965,5210612.07475131
4658,19,658169.039190294,5210611.65576912
4661,34,659160.150480351,5210608.61402035
4666,18,658174.46064,5210606.42777955
4668,12,659154.032385195,5210603.76115399
4670,9,659644.568312727,5210601.76118483
